TIEMPO,TEMPERATURA,HUMEDAD,VIENTO,LATITUD,LONGITUD
2024-06-18T00:00,26.8,20,15.9,19.378368,-99.178380
2024-06-18T01:00,25.2,27,13.3,19.378368,-99.178380
2024-06-18T02:00,23.5,33,13.4,19.378368,-99.178380
2024-06-18T03:00,21.1,52,14.0,19.378368,-99.178380
2024-06-18T04:00,19.6,62,8.9,19.378368,-99.178380
2024-06-18T05:00,18.5,68,7.0,19.378368,-99.178380
2024-06-18T06:00,18.2,70,6.1,19.378368,-99.178380
2024-06-18T07:00,17.4,73,5.2,19.378368,-99.178380
2024-06-18T08:00,17.0,74,4.7,19.378368,-99.178380
2024-06-18T09:00,16.4,75,4.6,19.378368,-99.178380
2024-06-18T10:00,15.7,77,4.1,19.378368,-99.178380
2024-06-18T11:00,14.9,77,3.9,19.378368,-99.178380
2024-06-18T12:00,13.9,73,4.8,19.378368,-99.178380
2024-06-18T13:00,14.3,66,4.5,19.378368,-99.178380
2024-06-18T14:00,17.7,56,0.8,19.378368,-99.178380
2024-06-18T15:00,19.8,53,3.5,19.378368,-99.178380
2024-06-18T16:00,22.5,36,5.9,19.378368,-99.178380
2024-06-18T17:00,24.7,29,10.9,19.378368,-99.178380
2024-06-18T18:00,26.3,24,13.5,19.378368,-99.178380
2024-06-18T19:00,27.5,20,15.2,19.378368,-99.178380
2024-06-18T20:00,28.2,19,15.9,19.378368,-99.178380
2024-06-18T21:00,28.6,19,16.6,19.378368,-99.178380
2024-06-18T22:00,28.3,19,16.9,19.378368,-99.178380
2024-06-18T23:00,27.8,21,16.9,19.378368,-99.178380
2024-06-19T00:00,26.5,25,18.2,19.378368,-99.178380
2024-06-19T01:00,25.1,25,14.8,19.378368,-99.178380
2024-06-19T02:00,22.9,39,17.2,19.378368,-99.178380
2024-06-19T03:00,20.7,54,13.0,19.378368,-99.178380
2024-06-19T04:00,19.4,61,7.8,19.378368,-99.178380
2024-06-19T05:00,18.4,67,5.4,19.378368,-99.178380
2024-06-19T06:00,17.5,72,6.3,19.378368,-99.178380
2024-06-19T07:00,16.8,75,6.9,19.378368,-99.178380
2024-06-19T08:00,16.4,76,6.4,19.378368,-99.178380
2024-06-19T09:00,15.6,76,6.1,19.378368,-99.178380
2024-06-19T10:00,14.8,75,5.9,19.378368,-99.178380
2024-06-19T11:00,14.0,74,4.8,19.378368,-99.178380
2024-06-19T12:00,12.9,75,4.4,19.378368,-99.178380
2024-06-19T13:00,13.3,72,4.5,19.378368,-99.178380
2024-06-19T14:00,16.8,55,2.2,19.378368,-99.178380
2024-06-19T15:00,19.4,51,2.5,19.378368,-99.178380
2024-06-19T16:00,21.8,41,6.3,19.378368,-99.178380
2024-06-19T17:00,23.9,34,11.1,19.378368,-99.178380
2024-06-19T18:00,25.3,29,12.9,19.378368,-99.178380
2024-06-19T19:00,26.5,26,12.3,19.378368,-99.178380
2024-06-19T20:00,27.2,24,12.3,19.378368,-99.178380
2024-06-19T21:00,27.2,23,12.2,19.378368,-99.178380
2024-06-19T22:00,26.9,23,12.2,19.378368,-99.178380
2024-06-19T23:00,26.5,23,13.2,19.378368,-99.178380
2024-06-20T00:00,25.6,27,12.6,19.378368,-99.178380
2024-06-20T01:00,23.9,35,16.7,19.378368,-99.178380
2024-06-20T02:00,21.1,53,13.7,19.378368,-99.178380
2024-06-20T03:00,20.5,56,4.3,19.378368,-99.178380
2024-06-20T04:00,20.2,57,4.3,19.378368,-99.178380
2024-06-20T05:00,19.7,60,5.4,19.378368,-99.178380
2024-06-20T06:00,18.9,64,4.4,19.378368,-99.178380
2024-06-20T07:00,18.3,66,3.1,19.378368,-99.178380
2024-06-20T08:00,17.8,64,4.4,19.378368,-99.178380
2024-06-20T09:00,17.6,62,5.1,19.378368,-99.178380
2024-06-20T10:00,17.4,65,3.7,19.378368,-99.178380
2024-06-20T11:00,17.2,68,2.5,19.378368,-99.178380
2024-06-20T12:00,16.4,74,3.1,19.378368,-99.178380
2024-06-20T13:00,16.8,73,3.6,19.378368,-99.178380
2024-06-20T14:00,18.9,64,4.3,19.378368,-99.178380
2024-06-20T15:00,21.2,54,5.9,19.378368,-99.178380
2024-06-20T16:00,23.2,46,8.7,19.378368,-99.178380
2024-06-20T17:00,25.0,38,10.1,19.378368,-99.178380
2024-06-20T18:00,26.1,33,10.2,19.378368,-99.178380
2024-06-20T19:00,25.3,36,15.8,19.378368,-99.178380
2024-06-20T20:00,23.4,45,12.5,19.378368,-99.178380
2024-06-20T21:00,24.4,41,7.2,19.378368,-99.178380
2024-06-20T22:00,25.5,36,7.9,19.378368,-99.178380
2024-06-20T23:00,24.8,39,11.4,19.378368,-99.178380
2024-06-21T00:00,23.0,52,8.3,19.378368,-99.178380
2024-06-21T01:00,20.4,71,12.2,19.378368,-99.178380
2024-06-21T02:00,19.3,77,10.7,19.378368,-99.178380
2024-06-21T03:00,18.3,75,11.9,19.378368,-99.178380
2024-06-21T04:00,18.0,74,7.8,19.378368,-99.178380
2024-06-21T05:00,17.5,74,8.7,19.378368,-99.178380
2024-06-21T06:00,16.8,78,8.2,19.378368,-99.178380
2024-06-21T07:00,16.4,81,7.1,19.378368,-99.178380
2024-06-21T08:00,16.4,80,7.7,19.378368,-99.178380
2024-06-21T09:00,16.3,81,7.4,19.378368,-99.178380
2024-06-21T10:00,16.3,76,8.6,19.378368,-99.178380
2024-06-21T11:00,16.0,77,9.1,19.378368,-99.178380
2024-06-21T12:00,15.8,79,8.4,19.378368,-99.178380
2024-06-21T13:00,15.9,78,8.2,19.378368,-99.178380
2024-06-21T14:00,16.5,76,9.1,19.378368,-99.178380
2024-06-21T15:00,17.5,69,9.7,19.378368,-99.178380
2024-06-21T16:00,17.9,66,12.4,19.378368,-99.178380
2024-06-21T17:00,18.1,65,13.0,19.378368,-99.178380
2024-06-21T18:00,20.5,51,9.4,19.378368,-99.178380
2024-06-21T19:00,21.2,47,13.0,19.378368,-99.178380
2024-06-21T20:00,21.8,45,18.5,19.378368,-99.178380
2024-06-21T21:00,21.9,44,21.8,19.378368,-99.178380
2024-06-21T22:00,21.3,45,21.9,19.378368,-99.178380
2024-06-21T23:00,20.3,48,20.3,19.378368,-99.178380
2024-06-22T00:00,19.3,52,17.8,19.378368,-99.178380
2024-06-22T01:00,18.3,56,14.2,19.378368,-99.178380
2024-06-22T02:00,17.2,61,10.5,19.378368,-99.178380
2024-06-22T03:00,16.4,65,8.2,19.378368,-99.178380
2024-06-22T04:00,16.1,68,7.7,19.378368,-99.178380
2024-06-22T05:00,15.9,70,7.5,19.378368,-99.178380
2024-06-22T06:00,15.8,72,7.4,19.378368,-99.178380
2024-06-22T07:00,15.7,73,6.9,19.378368,-99.178380
2024-06-22T08:00,15.5,74,6.4,19.378368,-99.178380
2024-06-22T09:00,15.4,75,6.0,19.378368,-99.178380
2024-06-22T10:00,15.1,78,5.8,19.378368,-99.178380
2024-06-22T11:00,14.7,82,5.8,19.378368,-99.178380
2024-06-22T12:00,14.6,84,5.4,19.378368,-99.178380
2024-06-22T13:00,14.8,83,5.4,19.378368,-99.178380
2024-06-22T14:00,15.3,80,5.6,19.378368,-99.178380
2024-06-22T15:00,15.9,76,5.9,19.378368,-99.178380
2024-06-22T16:00,16.8,70,4.6,19.378368,-99.178380
2024-06-22T17:00,18.0,63,2.3,19.378368,-99.178380
2024-06-22T18:00,18.7,58,1.1,19.378368,-99.178380
2024-06-22T19:00,18.9,58,3.0,19.378368,-99.178380
2024-06-22T20:00,18.7,61,5.7,19.378368,-99.178380
2024-06-22T21:00,18.4,65,7.4,19.378368,-99.178380
2024-06-22T22:00,17.8,70,6.9,19.378368,-99.178380
2024-06-22T23:00,17.0,75,5.9,19.378368,-99.178380
2024-06-23T00:00,16.4,80,5.2,19.378368,-99.178380
2024-06-23T01:00,16.0,83,4.6,19.378368,-99.178380
2024-06-23T02:00,15.7,85,3.9,19.378368,-99.178380
2024-06-23T03:00,15.5,86,3.4,19.378368,-99.178380
2024-06-23T04:00,15.4,87,3.1,19.378368,-99.178380
2024-06-23T05:00,15.3,88,3.2,19.378368,-99.178380
2024-06-23T06:00,15.1,89,3.3,19.378368,-99.178380
2024-06-23T07:00,14.8,92,2.9,19.378368,-99.178380
2024-06-23T08:00,14.5,95,2.4,19.378368,-99.178380
2024-06-23T09:00,14.2,97,2.3,19.378368,-99.178380
2024-06-23T10:00,13.8,98,1.9,19.378368,-99.178380
2024-06-23T11:00,13.5,99,2.2,19.378368,-99.178380
2024-06-23T12:00,13.6,97,2.6,19.378368,-99.178380
2024-06-23T13:00,14.4,92,2.5,19.378368,-99.178380
2024-06-23T14:00,15.6,84,3.6,19.378368,-99.178380
2024-06-23T15:00,17.1,75,4.3,19.378368,-99.178380
2024-06-23T16:00,19.1,64,4.7,19.378368,-99.178380
2024-06-23T17:00,21.2,53,5.0,19.378368,-99.178380
2024-06-23T18:00,22.9,45,6.3,19.378368,-99.178380
2024-06-23T19:00,23.6,43,8.2,19.378368,-99.178380
2024-06-23T20:00,23.8,44,10.5,19.378368,-99.178380
2024-06-23T21:00,23.8,45,11.1,19.378368,-99.178380
2024-06-23T22:00,23.6,45,9.2,19.378368,-99.178380
2024-06-23T23:00,23.1,47,6.4,19.378368,-99.178380
2024-06-24T00:00,22.3,50,4.3,19.378368,-99.178380
2024-06-24T01:00,21.0,58,4.5,19.378368,-99.178380
2024-06-24T02:00,19.3,68,7.3,19.378368,-99.178380
2024-06-24T03:00,17.9,77,8.9,19.378368,-99.178380
2024-06-24T04:00,17.2,82,6.6,19.378368,-99.178380
2024-06-24T05:00,16.7,86,2.8,19.378368,-99.178380
2024-06-24T06:00,16.4,89,1.8,19.378368,-99.178380
2024-06-24T07:00,16.0,90,1.8,19.378368,-99.178380
2024-06-24T08:00,15.8,91,0.8,19.378368,-99.178380
2024-06-24T09:00,15.5,91,0.5,19.378368,-99.178380
2024-06-24T10:00,15.0,92,0.4,19.378368,-99.178380
2024-06-24T11:00,14.5,93,0.8,19.378368,-99.178380
2024-06-24T12:00,14.5,92,1.0,19.378368,-99.178380
2024-06-24T13:00,15.2,87,1.6,19.378368,-99.178380
2024-06-24T14:00,16.5,80,3.6,19.378368,-99.178380
2024-06-24T15:00,18.1,71,5.4,19.378368,-99.178380
2024-06-24T16:00,20.1,58,6.9,19.378368,-99.178380
2024-06-24T17:00,22.4,44,7.9,19.378368,-99.178380
2024-06-24T18:00,24.2,34,8.4,19.378368,-99.178380
2024-06-24T19:00,25.0,32,9.1,19.378368,-99.178380
2024-06-24T20:00,25.3,34,11.5,19.378368,-99.178380
2024-06-24T21:00,25.2,35,13.5,19.378368,-99.178380
2024-06-24T22:00,24.9,33,14.3,19.378368,-99.178380
2024-06-24T23:00,24.2,31,14.2,19.378368,-99.178380
